snapshot_date,brand,market,source_url,url,home_key,community,address,lot,plan,status,price,prior_price,sqft,beds,baths,garage,incentive_text,raw_text,qa_flag,snapshot_file
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/crowley/tesoro-at-chisholm-trail-ranch/9361-lone-maverick-drive,3732dbbd210d926b1c,Lakehaven,"9361 Lone Maverick Drive Crowley, TX 76036",,Masters,Est Completion | June 2026,374990,,,,,,,"$374,990 | 3500 Brazos Drive | Farmersville, TX 75442 | 5 | Beds | 4 | Baths | 2,938 | SQ FT | Est Completion Date: | June 2026 | Community | Lakehaven | Floor Plan | Masters | View Detail | As low as | $2,982",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/haslet/madero/1432-companero-street,740a6b5464e612c8a2,Tesoro at Chisholm Trail Ranch,"1432 Companero Street Haslet, TX 76052",,Masters,Est Completion | May 2026,412990,,,,,,,"$412,990 | 9361 Lone Maverick Drive | Crowley, TX 76036 | 5 | Beds | 4 | Baths | 2,938 | SQ FT | Est Completion Date: | May 2026 | Community | Tesoro at Chisholm Trail Ranch | Floor Plan | Masters | View Detail | As low as | $2,919 | $424,990 | 1432 Companero Street | Haslet, TX 76052 | 5 | Beds | 4 | Baths | 2,938 | SQ FT | Est Completion Date: | June 2026 | Community | Madero | Floor Plan | Masters | View Detail | As low as | $2,748",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/princeton/windmore/2202-zephyr-drive,167c977ef199a8fb11,Windmore,"2202 Zephyr Drive Princeton, TX 75407",,Masters,Est Completion | June 2026,401990,424990.0,,,,,Price Cut | Savings Shown,"$401,990 | $411,990 | Save: | $10,000 | 2202 Zephyr Drive | Princeton, TX 75407 | 5 | Beds | 4 | Baths | 2,948 | SQ FT | Est Completion Date: | June 2026 | Community | Windmore | Floor Plan | Masters | View Detail | As low as | $2,735",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/princeton/windmore/1114-painted-sky-path,d2025fe2980dee45e1,Windmore,"1114 Painted Sky Path Princeton, TX 75407",,Masters,Available | Now,399990,425990.0,,,,,Price Cut | Savings Shown,"$399,990 | $425,990 | Save: | $26,000 | 1114 Painted Sky Path | Princeton, TX 75407 | 5 | Beds | 4 | Baths | 2,950 | SQ FT | Available Date: | Now | Community | Windmore | Floor Plan | Masters | View Detail | As low as | $2,857",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/mckinney/southridge/3707-turpin-drive,41c5ecbe62ce908425,Southridge,"3707 Turpin Drive McKinney, TX 75071",,Masters,Available | Now,424990,444990.0,,,,,Price Cut | Savings Shown,"$424,990 | $444,990 | Save: | $20,000 | Open | House | Tuesday & Thursday 12PM - 2PM | Saturday & Sunday 1PM - 3PM | 3707 Turpin Drive | McKinney, TX 75071 | 5 | Beds | 4 | Baths | 2,950 | SQ FT | Available Date: | Now | Community | Southridge | Floor Plan | Masters | 3-Car Garage | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/dallas-ft-worth/terra-vella/852-bel-mares-street,e1bbd08fd1ac8cd364,Terra Vella,"852 Bel Mares Street Fort Worth, TX 76052",,Masters,Est Completion | June 2026,442490,477490.0,,,,,Price Cut,"$442,490 | 852 Bel Mares Street | Fort Worth, TX 76052 | 5 | Beds | 4 | Baths | 2,950 | SQ FT | Est Completion Date: | June 2026 | Community | Terra Vella | Floor Plan | Masters | View Detail | As low as | $3,592 | $477,490 | Open | House",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/aledo/morningstar/15221-supreme-street,a4d329497365b37ce5,Terra Vella,"15221 Supreme Street Aledo, TX 76008",,Masters,Est Completion | June 2026,442490,477490.0,,,,,Price Cut,"$442,490 | 852 Bel Mares Street | Fort Worth, TX 76052 | 5 | Beds | 4 | Baths | 2,950 | SQ FT | Est Completion Date: | June 2026 | Community | Terra Vella | Floor Plan | Masters | View Detail | As low as | $3,592 | $477,490 | Open | House | Thursday 12PM - 2PM | Saturday & Sunday 1PM - 3PM | 15221 Supreme Street | Aledo, TX 76008 | 5 | Beds | 4 | Baths | 2,953 | SQ FT | Available Date: | Now | Community | Morningstar | Floor Plan | Masters | View Detail | As low as | $2,900",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/waxahachie/dove-hollow/464-hundred-acre-drive,18854f3f4b52d6826a,Dove Hollow,"464 Hundred Acre Drive Waxahachie, TX 75165",,Masters,Available | Now,422990,,,,,,,"$422,990 | Open | House | Saturday & Sunday 1PM - 3PM | 464 Hundred Acre Drive | Waxahachie, TX 75165 | 5 | Beds | 4 | Baths | 2,956 | SQ FT | Available Date: | Now | Community | Dove Hollow | Floor Plan | Masters | Dove Hollow | View Detail | As low as | $3,463",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/aledo/morningstar/745-lyft-lane,9d9c98d0f269ee598f,Morningstar,"745 Lyft Lane Aledo, TX 76008",,Masters,Available | Now,459990,466490.0,,,,,Price Cut | Savings Shown,"$459,990 | $466,490 | Save: | $6,500 | 745 Lyft Lane | Aledo, TX 76008 | 5 | Beds | 4 | Baths | 2,956 | SQ FT | Available Date: | Now | Community | Morningstar | Floor Plan | Masters | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/princeton/windmore/2103-sunshining-road,82a8bab91102d6227b,Windmore,"2103 Sunshining Road Princeton, TX 75407",,Masters,Est Completion | June 2026,439990,,,,,,,"$439,990 | 2103 Sunshining Road | Princeton, TX 75407 | 5 | Beds | 4 | Baths | 2,968 | SQ FT | Est Completion Date: | June 2026 | Community | Windmore | Floor Plan | Masters | Windmore | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/gunter/sunset-ranch/2112-rowan-drive,a46e95e7368a52bb14,Windmore,"2112 Rowan Drive Gunter, TX 75058",,Masters,Est Completion | June 2026,439990,,,,,,,"$439,990 | 2103 Sunshining Road | Princeton, TX 75407 | 5 | Beds | 4 | Baths | 2,968 | SQ FT | Est Completion Date: | June 2026 | Community | Windmore | Floor Plan | Masters | Windmore | View Detail | As low as | $3,280 | $434,990 | 2112 Rowan Drive | Gunter, TX 75058 | 5 | Beds | 4 | Baths | 2,968 | SQ FT | Est Completion Date: | May 2026 | Community | Sunset Ranch | Floor Plan | Masters | View Detail | As low as | $3,000",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/crowley/tesoro-at-chisholm-trail-ranch/9336-lone-maverick-drive,97fa0e475b0fa53a6d,Tesoro at Chisholm Trail Ranch,"9336 Lone Maverick Drive Crowley, TX 76036",,Masters,Available | Now,415490,434990.0,,,,,Price Cut,"$415,490 | Open | House | Saturday & Sunday 1PM - 3PM | 9336 Lone Maverick Drive | Crowley, TX 76036 | 5 | Beds | 4 | Baths | 2,968 | SQ FT | Available Date: | Now | Community | Tesoro at Chisholm Trail Ranch | Floor Plan | Masters | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/crowley/tesoro-at-chisholm-trail-ranch/9404-lone-maverick-drive,ec0a792eca382edc54,Tesoro at Chisholm Trail Ranch,"9404 Lone Maverick Drive Crowley, TX 76036",,Masters,Est Completion | May 2026,412990,441990.0,,,,,Price Cut,"$412,990 | 9404 Lone Maverick Drive | Crowley, TX 76036 | 5 | Beds | 4 | Baths | 2,968 | SQ FT | Est Completion Date: | May 2026 | Community | Tesoro at Chisholm Trail Ranch | Floor Plan | Masters | View Detail | As low as | $3,034 | $441,990 | Open | House",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/haslet/madero/1472-companero-street,05f33ed0211045538e,Tesoro at Chisholm Trail Ranch,"1472 Companero Street Haslet, TX 76052",,Masters,Est Completion | May 2026,412990,441990.0,,,,,Price Cut,"$412,990 | 9404 Lone Maverick Drive | Crowley, TX 76036 | 5 | Beds | 4 | Baths | 2,968 | SQ FT | Est Completion Date: | May 2026 | Community | Tesoro at Chisholm Trail Ranch | Floor Plan | Masters | View Detail | As low as | $3,034 | $441,990 | Open | House | Tuesday & Thursday 12PM - 2PM | Saturday & Sunday 1PM - 3PM | 1472 Companero Street | Haslet, TX 76052 | 5 | Beds | 4 | Baths | 2,968 | SQ FT | Available Date: | Now | Community | Madero | Floor Plan | Masters | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/farmersville/lakehaven/3913-somerville-drive,07cd72fbf149b2d3ae,Lakehaven,"3913 Somerville Drive Farmersville, TX 75442",,Masters,Est Completion | June 2026,370990,,,,,,,"$370,990 | 3913 Somerville Drive | Farmersville, TX 75442 | 5 | Beds | 4 | Baths | 2,968 | SQ FT | Est Completion Date: | June 2026 | Community | Lakehaven | Floor Plan | Masters | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/lavon/trails-of-lavon/711-ivy-trail,4177798315a49b851c,Lakehaven,"711 Ivy Trail Lavon, TX 75166",,Masters,Est Completion | June 2026,370990,,,,,,,"$370,990 | 3913 Somerville Drive | Farmersville, TX 75442 | 5 | Beds | 4 | Baths | 2,968 | SQ FT | Est Completion Date: | June 2026 | Community | Lakehaven | Floor Plan | Masters | View Detail | As low as | $2,760",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/lavon/elevon/902-sleepy-landing-drive,6641ef01604322d22f,Trails of Lavon,"902 Sleepy Landing Drive Lavon, TX 75166",,Masters,Est Completion | June 2026,408490,,,,,,,"$408,490 | 711 Ivy Trail | Lavon, TX 75166 | 5 | Beds | 4 | Baths | 2,968 | SQ FT | Est Completion Date: | June 2026 | Community | Trails of Lavon | Floor Plan | Masters | View Detail | As low as | $2,870",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/princeton/windmore/1102-ocean-breeze-way,ae35359d6dd655c4ab,Elevon,"1102 Ocean Breeze Way Princeton, TX 75407",,Masters,Est Completion | June 2026,409990,439990.0,,,,,Price Cut | Savings Shown,"$409,990 | 902 Sleepy Landing Drive | Lavon, TX 75166 | 5 | Beds | 4 | Baths | 2,968 | SQ FT | Est Completion Date: | June 2026 | Community | Elevon | Floor Plan | Masters | Elevon | View Detail | As low as | $2,934 | $429,990 | $439,990 | Save: | $10,000 | Open | House | Tuesday & Thursday 12PM - 2PM | Saturday & Sunday 1PM - 3PM | 1102 Ocean Breeze Way | Princeton, TX 75407 | 5 | Beds | 4 | Baths | 2,978 | SQ FT | Available Date: | Now | Community | Windmore | Floor Plan | Masters | Windmore | View Detail | As low as | $2,692",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/mckinney/southridge/503-river-ridge-drive,1154d18fba5e1eabd9,Southridge,"503 River Ridge Drive McKinney, TX 75071",,Masters,Available | Now,399990,,,,,,Savings Shown,"$399,990 | 404990 | Save: | $5,000 | 503 River Ridge Drive | McKinney, TX 75071 | 5 | Beds | 4 | Baths | 2,978 | SQ FT | Available Date: | Now | Community | Southridge | Floor Plan | Masters | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/mckinney/eastridge/717-summerberry-drive,22553b076d6541d870,Eastridge,"717 Summerberry Drive McKinney, TX 75071",,Masters,Est Completion | July 2026,418990,,,,,,,"$418,990 | 717 Summerberry Drive | McKinney, TX 75071 | 5 | Beds | 4 | Baths | 2,978 | SQ FT | Est Completion Date: | July 2026 | Community | Eastridge | Floor Plan | Masters | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/waxahachie/dove-hollow/489-hocking-hills-drive,eda8812ce34a21b815,Eastridge,"489 Hocking Hills Drive Waxahachie, TX 75165",,Masters,Est Completion | July 2026,418990,,,,,,,"$418,990 | 717 Summerberry Drive | McKinney, TX 75071 | 5 | Beds | 4 | Baths | 2,978 | SQ FT | Est Completion Date: | July 2026 | Community | Eastridge | Floor Plan | Masters | View Detail | As low as | $3,001",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/mckinney/painted-tree/3613-teasdale-drive,618a07fedce674f668,Dove Hollow,"3613 Teasdale Drive Mckinney, TX 75071",,Masters,Est Completion | June 2026,437990,,,,,,,"$437,990 | 489 Hocking Hills Drive | Waxahachie, TX 75165 | 5 | Beds | 4 | Baths | 2,986 | SQ FT | Est Completion Date: | June 2026 | Community | Dove Hollow | Floor Plan | Masters | Dove Hollow | View Detail | As low as | $4,255 | $639,490 | 3613 Teasdale Drive | Mckinney, TX 75071 | 4 | Beds | 3 | Baths | 3,032 | SQ FT | Est Completion Date: | May 2026 | Community | Painted Tree | Floor Plan | Picasso II | View Detail | As low as | $2,770",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/lavon/trails-of-lavon/667-sierra-ridge,fac12c7c9f58839187,Trails of Lavon,"667 Sierra Ridge Lavon, TX 75166",,Winters,Available | Now,409990,639490.0,,,,,Price Cut | Savings Shown,"$409,990 | $419,990 | Save: | $10,000 | Tuesday & Thursday 12-2 and Saturday & Sunday 1-3 | Open | House | Tuesday - Saturday 11AM - 4PM | Sunday 1PM - 5PM | 667 Sierra Ridge | Lavon, TX 75166 | 5 | Beds | 3 | Baths | 3,116 | SQ FT | Available Date: | Now | Community | Trails of Lavon | Floor Plan | Winters | View Detail | As low as | $3,088",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/crowley/tesoro-at-chisholm-trail-ranch/9340-lone-maverick-drive,c62a5203383e9f8ca4,Tesoro at Chisholm Trail Ranch,"9340 Lone Maverick Drive Crowley, TX 76036",,Winters,Available | Now,427990,,,,,,,"$427,990 | Open | House | Saturday & Sunday 1PM - 3PM | 9340 Lone Maverick Drive | Crowley, TX 76036 | 5 | Beds | 3 | Baths | 3,116 | SQ FT | Available Date: | Now | Community | Tesoro at Chisholm Trail Ranch | Floor Plan | Winters | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/crowley/tesoro-at-chisholm-trail-ranch/6673-coyote-valley-trail,953600105c4e8aa50e,Tesoro at Chisholm Trail Ranch,"6673 Coyote Valley Trail Crowley, TX 76036",,Winters,Est Completion | May 2026,430990,,,,,,,"$430,990 | 6673 Coyote Valley Trail | Crowley, TX 76036 | 5 | Beds | 3 | Baths | 3,116 | SQ FT | Est Completion Date: | May 2026 | Community | Tesoro at Chisholm Trail Ranch | Floor Plan | Winters | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/farmersville/lakehaven/3903-somerville-drive,b469dd9e17358caf1f,Tesoro at Chisholm Trail Ranch,"3903 Somerville Drive Farmersville, TX 75442",,Winters,Est Completion | May 2026,430990,,,,,,,"$430,990 | 6673 Coyote Valley Trail | Crowley, TX 76036 | 5 | Beds | 3 | Baths | 3,116 | SQ FT | Est Completion Date: | May 2026 | Community | Tesoro at Chisholm Trail Ranch | Floor Plan | Winters | View Detail | As low as | $2,836",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/haslet/madero/1460-companero-street,1ca0134b19f9b0d77b,Lakehaven,"1460 Companero Street Haslet, TX 76052",,Winters,Est Completion | July 2026,382490,,,,,,,"$382,490 | 3903 Somerville Drive | Farmersville, TX 75442 | 5 | Beds | 3 | Baths | 3,116 | SQ FT | Est Completion Date: | July 2026 | Community | Lakehaven | Floor Plan | Winters | View Detail | As low as | $2,986",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/lavon/trails-of-lavon/607-huckleberry-drive,2ce7c699d6698850b2,Madero,"607 Huckleberry Drive Lavon, TX 75166",,Winters,Est Completion | June 2026,434990,,,,,,,"$434,990 | 1460 Companero Street | Haslet, TX 76052 | 5 | Beds | 3 | Baths | 3,116 | SQ FT | Est Completion Date: | June 2026 | Community | Madero | Floor Plan | Winters | View Detail | As low as | $2,803",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/haslet/madero/1445-companero-street,d99ff51c78f078e244,Trails of Lavon,"1445 Companero Street Haslet, TX 76052",,Winters,Est Completion | June 2026,414990,,,,,,,"$414,990 | 607 Huckleberry Drive | Lavon, TX 75166 | 5 | Beds | 3 | Baths | 3,116 | SQ FT | Est Completion Date: | June 2026 | Community | Trails of Lavon | Floor Plan | Winters | View Detail | As low as | $2,986",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/crowley/tesoro-at-chisholm-trail-ranch/6656-coyote-valley-trail,dfeb7451f9b043bc97,Madero,"6656 Coyote Valley Trail Crowley, TX 76036",,Winters,Est Completion | June 2026,434990,,,,,,,"$434,990 | 1445 Companero Street | Haslet, TX 76052 | 5 | Beds | 3 | Baths | 3,116 | SQ FT | Est Completion Date: | June 2026 | Community | Madero | Floor Plan | Winters | View Detail | As low as | $3,102",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/dallas-ft-worth/terra-vella/848-bel-mares-street,954354819443b1aab6,Tesoro at Chisholm Trail Ranch,"848 Bel Mares Street Fort Worth, TX 76052",,Winters,Est Completion | June 2026,429990,,,,,,,"$429,990 | 6656 Coyote Valley Trail | Crowley, TX 76036 | 5 | Beds | 3 | Baths | 3,116 | SQ FT | Est Completion Date: | June 2026 | Community | Tesoro at Chisholm Trail Ranch | Floor Plan | Winters | View Detail | As low as | $3,037 | $449,990 | 848 Bel Mares Street | Fort Worth, TX 76052 | 5 | Beds | 3 | Baths | 3,116 | SQ FT | Est Completion Date: | June 2026 | Community | Terra Vella | Floor Plan | Winters | View Detail | As low as | $2,725",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/mckinney/southridge/511-river-ridge-drive,6d69e6a3296ecbcdf3,Southridge,"511 River Ridge Drive McKinney, TX 75071",,Winters,Available | Now,404990,449990.0,,,,,Price Cut | Savings Shown,"$404,990 | $434,990 | Save: | $30,000 | Open | House | Tuesday & Thursday 12PM - 2PM | Saturday & Sunday 1PM - 3PM | 511 River Ridge Drive | McKinney, TX 75071 | 5 | Beds | 3 | Baths | 3,121 | SQ FT | Available Date: | Now | Community | Southridge | Floor Plan | Winters | View Detail | As low as",,2026-05-12.csv
